DMV_ID,DMV_Snapshot_Date,Zip_code,VIN_Prefix,Registration_Valid_Date,State,EV_Make_Model
3,DMV Direct (12/31/2019),54022,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),53562,1G6RM1E4,12/31/2019,WI,Cadillac ELR
3,DMV Direct (12/31/2019),53590,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),52101,3FA6P0PU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),53029,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53717,1G1RB6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),21030,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54936,5ASAK274,12/31/2019,WI,GEM NEV
3,DMV Direct (12/31/2019),54914,3FA6P0PU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),54601,1G1RE6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),30096,3FA6P0PU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),53225,JHMZC5F3,12/31/2019,WI,Honda Clarity Plug In
3,DMV Direct (12/31/2019),21152,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53095,1G1RB6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53022,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),54914,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),53719,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53204,WP0AH2A7,12/31/2019,WI,Porsche Panamera S E-Hybrid
3,DMV Direct (12/31/2019),53182,JN1AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53097,5YJXCAE4,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),53589,5YJSA1S2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),54902,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53065,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53703,5YJSA1E2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53150,1N4BZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53546,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53597,5YJSA1H1,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53073,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),54871,JA4J24A5,12/31/2019,WI,Mitsubishi Outlander Plug In
3,DMV Direct (12/31/2019),54235,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53142,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54667,5YJ3E1EB,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),53711,1G1FX6S0,12/31/2019,WI,Chevrolet Bolt EV
3,DMV Direct (12/31/2019),53217,5UXKT0C5,12/31/2019,WI,BMW X5
3,DMV Direct (12/31/2019),53704,1G1RB6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53215,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),43026,5UXKT0C5,12/31/2019,WI,BMW X5
3,DMV Direct (12/31/2019),53719,1G1FY6S0,12/31/2019,WI,Chevrolet Bolt EV
3,DMV Direct (12/31/2019),53508,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53073,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53716,5YJSA1CN,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),60048,WA1VAAGE,12/31/2019,WI,Audi e-tron
3,DMV Direct (12/31/2019),54656,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),76180,2C4RC1N7,12/31/2019,WI,Chrysler Pacifica
3,DMV Direct (12/31/2019),53711,1N4AZ1CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),91360,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),75266,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53051,WMEEJ9AA,12/31/2019,WI,Smart forTwo EV
3,DMV Direct (12/31/2019),54166,2C4RC1N7,12/31/2019,WI,Chrysler Pacifica
3,DMV Direct (12/31/2019),53090,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53207,5YJ3E1EB,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),53597,JHMZC5F3,12/31/2019,WI,Honda Clarity Plug In
3,DMV Direct (12/31/2019),54983,KMHE34L3,12/31/2019,WI,Hyundai Sonata Plug In
3,DMV Direct (12/31/2019),54767,5YJSA1E2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),30348,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),53703,1G1RB6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53590,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54022,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),53045,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53716,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53045,5YJXCAE2,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),54313,5YJ3E1EB,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),53948,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),52101,1FADP5FU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),54209,5YJSA1CN,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53022,5YJSA1H4,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53144,1FADP3R4,12/31/2019,WI,Ford Focus EV
3,DMV Direct (12/31/2019),75062,WP1AE2A2,12/31/2019,WI,Porsche Cayenne S E-Hybrid
3,DMV Direct (12/31/2019),20117,KNDCC3LD,12/31/2019,WI,Kia Niro Plug In
3,DMV Direct (12/31/2019),53597,3FA6P0PU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),54022,5YJSA1E2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53226,1N4AZ1CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),54902,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53207,5YJSA1DP,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53716,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53711,3FA6P0PU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),21152,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54020,1G1RB6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53212,WBY1Z4C5,12/31/2019,WI,BMW i3 REx
3,DMV Direct (12/31/2019),53718,5YJSA1E2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53704,JHMZC5F3,12/31/2019,WI,Honda Clarity Plug In
3,DMV Direct (12/31/2019),21152,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54767,3FA6P0PU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),53219,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53217,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53118,5YJXCBE4,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),53038,WMEEJ9AA,12/31/2019,WI,Smart forTwo EV
3,DMV Direct (12/31/2019),49781,1G1RB6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53968,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53562,5YJSA1E2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53182,JHMZC5F3,12/31/2019,WI,Honda Clarity Plug In
3,DMV Direct (12/31/2019),54947,5YJ3E1EB,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),54703,5YJXCAE2,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),53089,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53715,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),30096,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),53097,5YJSA1H1,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53220,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54981,1G1FY6S0,12/31/2019,WI,Chevrolet Bolt EV
3,DMV Direct (12/31/2019),54727,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53020,5YJSA1E2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),54914,1G1RH6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),75244,5YJSA1E2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53572,JTDKARFP,12/31/2019,WI,Toyota Prius Prime
3,DMV Direct (12/31/2019),54451,1FADP5EU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),53956,1G1RD6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53590,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53066,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53711,1FADP5EU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),53704,1G1RA6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53726,JN1AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),54452,2C4RC1N7,12/31/2019,WI,Chrysler Pacifica
3,DMV Direct (12/31/2019),53168,5ASAG274,12/31/2019,WI,GEM NEV
3,DMV Direct (12/31/2019),55118,2C4RC1H7,12/31/2019,WI,Chrysler Pacifica
3,DMV Direct (12/31/2019),54414,1G1RB6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),48126,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),54009,1G1RC6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54115,5YJXCBE2,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),80921,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),53105,5YJ3E1EA,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),53715,52CG6AGA,12/31/2019,WI,GEM NEV
3,DMV Direct (12/31/2019),53575,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),75062,WP1AE2A2,12/31/2019,WI,Porsche Cayenne S E-Hybrid
3,DMV Direct (12/31/2019),54220,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),21030,JA4J24A5,12/31/2019,WI,Mitsubishi Outlander Plug In
3,DMV Direct (12/31/2019),53140,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53219,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54902,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53558,JA4J24A5,12/31/2019,WI,Mitsubishi Outlander Plug In
3,DMV Direct (12/31/2019),53575,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),21030,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),55304,WBY1Z4C5,12/31/2019,WI,BMW i3 REx
3,DMV Direct (12/31/2019),54220,5YJSA1H2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53235,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),43026,WBY1Z4C5,12/31/2019,WI,BMW i3 REx
3,DMV Direct (12/31/2019),30348,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),21152,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),85062,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53703,1G1FW6S0,12/31/2019,WI,Chevrolet Bolt EV
3,DMV Direct (12/31/2019),53014,5YJ3E1EB,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),30348,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),53158,WP0AH2A7,12/31/2019,WI,Porsche Panamera S E-Hybrid
3,DMV Direct (12/31/2019),53711,3FA6P0PU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),76262,WMEFJ9BA,12/31/2019,WI,Smart forTwo EV
3,DMV Direct (12/31/2019),53515,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),21030,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),49046,1G6RR1E4,12/31/2019,WI,Cadillac ELR
3,DMV Direct (12/31/2019),54501,2C4RC1N7,12/31/2019,WI,Chrysler Pacifica
3,DMV Direct (12/31/2019),53575,WBY1Z4C5,12/31/2019,WI,BMW i3 REx
3,DMV Direct (12/31/2019),53185,1G1FZ6S0,12/31/2019,WI,Chevrolet Bolt EV
3,DMV Direct (12/31/2019),43026,WBY7Z6C5,12/31/2019,WI,BMW i3
3,DMV Direct (12/31/2019),53092,WBY2Z2C5,12/31/2019,WI,BMW i8
3,DMV Direct (12/31/2019),54914,3FA6P0PU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),53402,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),75062,5YJXCBE2,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),53189,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53214,JN1AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53129,YH4K16AA,12/31/2019,WI,Fisker Karma
3,DMV Direct (12/31/2019),76180,5UXKT0C3,12/31/2019,WI,BMW X5
3,DMV Direct (12/31/2019),53208,5YJXCDE2,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),60110,5ASGRGA4,12/31/2019,WI,GEM NEV
3,DMV Direct (12/31/2019),30096,3FA6P0PU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),54313,JTDKN3DP,12/31/2019,WI,Toyota Prius Plug-in
3,DMV Direct (12/31/2019),53704,KNDCC3LC,12/31/2019,WI,Kia Niro Plug In
3,DMV Direct (12/31/2019),54937,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54732,1FADP5FU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),75266,1N4BZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),54416,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53012,JN1AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53050,JA3215H1,12/31/2019,WI,Mitsubishi i
3,DMV Direct (12/31/2019),53563,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53711,1G1RB6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53147,KMHE34L3,12/31/2019,WI,Hyundai Sonata Plug In
3,DMV Direct (12/31/2019),54457,3FA6P0PU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),54701,KNAGT4LC,12/31/2019,WI,Kia Optima Plug In
3,DMV Direct (12/31/2019),53142,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54902,WMEEJ9AA,12/31/2019,WI,Smart forTwo EV
3,DMV Direct (12/31/2019),53151,JN1AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),21030,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54639,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),54115,5YJSA1E2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53115,5YJSA1H1,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),75062,5YJXCAE2,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),75062,YV4BC0PL,12/31/2019,WI,Volvo XC90 Plug In
3,DMV Direct (12/31/2019),54601,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54601,JHMZC5F3,12/31/2019,WI,Honda Clarity Plug In
3,DMV Direct (12/31/2019),54143,5YJ3E1EB,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),53711,1G1RA6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54701,1G1RB6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),21152,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53405,1G1RB6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53188,1G1RB6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54914,3FA6P0PU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),95865,1N4BZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),43155,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54634,2C4RC1L7,12/31/2019,WI,Chrysler Pacifica
3,DMV Direct (12/31/2019),53217,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53051,5YJ3E1EB,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),53012,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),54730,1G1RC6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54935,1G1FW6S0,12/31/2019,WI,Chevrolet Bolt EV
3,DMV Direct (12/31/2019),54914,3FA6P0PU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),53213,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),95865,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),54703,5YJSA1H2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53038,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),60048,WAUTPBFF,12/31/2019,WI,Audi A3 Plug In
3,DMV Direct (12/31/2019),21152,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),53597,5YJ3E1EA,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),53711,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54430,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),53711,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53718,5YJ3E1EB,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),53572,2C4RC1N7,12/31/2019,WI,Chrysler Pacifica
3,DMV Direct (12/31/2019),53217,1G1RA6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54824,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),48126,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),75062,5UXKT0C5,12/31/2019,WI,BMW X5
3,DMV Direct (12/31/2019),53010,KNDCC3LC,12/31/2019,WI,Kia Niro Plug In
3,DMV Direct (12/31/2019),54235,YV4BR0CL,12/31/2019,WI,Volvo XC90 Plug In
3,DMV Direct (12/31/2019),43026,5UXKT0C5,12/31/2019,WI,BMW X5
3,DMV Direct (12/31/2019),54650,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53209,1G6RM1E4,12/31/2019,WI,Cadillac ELR
3,DMV Direct (12/31/2019),48706,KNDCC3LD,12/31/2019,WI,Kia Niro Plug In
3,DMV Direct (12/31/2019),54703,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),75016,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),75062,WDDVP9AB,12/31/2019,WI,Mercedes B-Class Electric
3,DMV Direct (12/31/2019),61020,2C4RC1N7,12/31/2019,WI,Chrysler Pacifica
3,DMV Direct (12/31/2019),54902,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53151,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),75244,5YJSA4H2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),54011,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53705,JTDKARFP,12/31/2019,WI,Toyota Prius Prime
3,DMV Direct (12/31/2019),54302,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),46235,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),75062,5YJXCAE2,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),75062,YV4BC0PK,12/31/2019,WI,Volvo XC90 Plug In
3,DMV Direct (12/31/2019),53105,5ASAG474,12/31/2019,WI,GEM NEV
3,DMV Direct (12/31/2019),53713,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53038,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),21030,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54459,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),21030,1G1RD6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54848,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),46062,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),53202,5YJ3E1EA,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),53901,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),75062,5YJXCBE4,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),54952,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),54166,WBY1Z4C5,12/31/2019,WI,BMW i3 REx
3,DMV Direct (12/31/2019),43560,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),53185,1G6RR1E4,12/31/2019,WI,Cadillac ELR
3,DMV Direct (12/31/2019),53115,5YJSA1E2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),75266,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53188,1G1RB6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54941,JTDKARFP,12/31/2019,WI,Toyota Prius Prime
3,DMV Direct (12/31/2019),53963,5YJ3E1EA,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),60048,WAUUPBFF,12/31/2019,WI,Audi A3 Plug In
3,DMV Direct (12/31/2019),54162,5YJ3E1EB,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),53005,5YJSA1E2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53704,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),54129,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53558,5YJSA1E2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),54209,5YJSA1H2,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),53228,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),61104,1FADP5CU,12/31/2019,WI,Ford C-Max Energi
3,DMV Direct (12/31/2019),53081,JTDKARFP,12/31/2019,WI,Toyota Prius Prime
3,DMV Direct (12/31/2019),54660,5YJXCBE2,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),53089,5YJSA1H1,12/31/2019,WI,Tesla Model S
3,DMV Direct (12/31/2019),48126,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),54945,5YJ3E1EB,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),53066,5YJ3E1EB,12/31/2019,WI,Tesla Model 3
3,DMV Direct (12/31/2019),53558,WBY1Z4C5,12/31/2019,WI,BMW i3 REx
3,DMV Direct (12/31/2019),53560,KNAGV4LD,12/31/2019,WI,Kia Optima Plug In
3,DMV Direct (12/31/2019),53144,1N4AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),21030,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53704,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53590,1G1RB6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53051,JN1AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53130,3FA6P0SU,12/31/2019,WI,Ford Fusion Energi
3,DMV Direct (12/31/2019),53051,52CG2DGA,12/31/2019,WI,GEM NEV
3,DMV Direct (12/31/2019),53705,JN1AZ0CP,12/31/2019,WI,Nissan Leaf
3,DMV Direct (12/31/2019),53704,1G1FW6S0,12/31/2019,WI,Chevrolet Bolt EV
3,DMV Direct (12/31/2019),54221,1G1RA6S5,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),75062,5YJXCAE2,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),75062,5YJXCDE2,12/31/2019,WI,Tesla Model X
3,DMV Direct (12/31/2019),54023,1G1RE6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53901,1G1RA6E4,12/31/2019,WI,Chevrolet Volt
3,DMV Direct (12/31/2019),53211,WBA8E1C5,12/31/2019,WI,BMW 3-Series Plug in
3,DMV Direct (12/31/2019),53703,1N4BZ0CP,12/31/2019,WI,Nissan Leaf
